"storeNum";"Year";"Week";"Date";"Weekind";"p1sales";"p2sales";"p1price";"p2price";"p1prom";"p2prom";"compind";"storesize";"city";"citysize"
"117";2024;3;2024-01-22;55;270;300;2.99;2.49;0;0;-0.308;129;"FRED";72760
"117";2024;4;2024-01-29;56;273;298;2.49;2.49;0;0;-0.308;129;"FRED";72760
"117";2024;5;2024-02-05;57;270;363;2.49;2.49;0;1;-0.308;129;"FRED";72760
"117";2024;6;2024-02-12;58;271;296;2.29;2.49;0;0;-0.308;129;"FRED";72760
"117";2024;7;2024-02-19;59;265;297;2.99;2.29;0;0;-0.308;129;"FRED";72760
"117";2024;8;2024-02-26;60;269;290;2.49;2.99;0;0;-0.308;129;"FRED";72760
"117";2024;9;2024-03-04;61;274;297;2.19;2.49;0;0;-0.308;129;"FRED";72760
"117";2024;10;2024-03-11;62;269;293;2.99;3.19;0;0;-0.308;129;"FRED";72760
"117";2024;11;2024-03-18;63;293;290;2.79;2.59;1;0;-0.308;129;"FRED";72760
"117";2024;12;2024-03-25;64;264;295;2.49;2.29;0;0;-0.308;129;"FRED";72760
"117";2024;13;2024-04-01;65;291;296;2.99;2.49;1;0;-0.308;129;"FRED";72760
"117";2024;14;2024-04-08;66;269;347;2.19;2.49;0;1;-0.308;129;"FRED";72760
"117";2024;15;2024-04-15;67;267;292;2.79;3.19;0;0;-0.308;129;"FRED";72760
"117";2024;16;2024-04-22;68;295;290;2.29;2.59;1;0;-0.308;129;"FRED";72760
"117";2024;17;2024-04-29;69;270;291;2.29;2.49;0;0;-0.308;129;"FRED";72760
"117";2024;18;2024-05-06;70;268;351;2.99;2.59;0;1;-0.308;129;"FRED";72760
"117";2024;19;2024-05-13;71;293;290;2.79;2.29;1;0;-0.308;129;"FRED";72760
"117";2024;20;2024-05-20;72;270;291;2.19;2.99;0;0;-0.308;129;"FRED";72760
"117";2024;21;2024-05-27;73;274;288;2.19;3.19;0;0;-0.308;129;"FRED";72760
"117";2024;22;2024-06-03;74;263;293;2.29;2.49;0;0;-0.308;129;"FRED";72760
"117";2024;23;2024-06-10;75;264;283;2.29;2.59;0;0;-0.308;129;"FRED";72760
"117";2024;24;2024-06-17;76;264;287;2.99;2.49;0;0;-0.308;129;"FRED";72760
"117";2024;25;2024-06-24;77;265;291;2.29;2.49;0;0;-0.308;129;"FRED";72760
"117";2024;26;2024-07-01;78;271;345;2.29;2.99;0;1;-0.308;129;"FRED";72760
"117";2024;27;2024-07-08;79;258;283;2.49;2.59;0;0;-0.308;129;"FRED";72760
"117";2024;28;2024-07-15;80;261;289;2.99;2.29;0;0;-0.308;129;"FRED";72760
"117";2024;29;2024-07-22;81;259;288;2.99;2.49;0;0;-0.308;129;"FRED";72760
"117";2024;30;2024-07-29;82;268;342;2.29;2.99;0;1;-0.308;129;"FRED";72760
"117";2024;31;2024-08-05;83;259;283;2.79;2.99;0;0;-0.308;129;"FRED";72760
"117";2024;32;2024-08-12;84;268;337;2.99;3.19;0;1;-0.308;129;"FRED";72760
"117";2024;33;2024-08-19;85;266;337;2.79;2.99;0;1;-0.308;129;"FRED";72760
"117";2024;34;2024-08-26;86;265;279;2.29;2.99;0;0;-0.308;129;"FRED";72760
"117";2024;35;2024-09-02;87;258;352;2.99;2.49;0;1;-0.308;129;"FRED";72760
"117";2024;36;2024-09-09;88;267;287;2.49;2.49;0;0;-0.308;129;"FRED";72760
"117";2024;37;2024-09-16;89;261;285;2.49;3.19;0;0;-0.308;129;"FRED";72760
"117";2024;38;2024-09-23;90;258;289;2.79;2.59;0;0;-0.308;129;"FRED";72760
"117";2024;39;2024-09-30;91;287;281;2.19;3.19;1;0;-0.308;129;"FRED";72760
"117";2024;40;2024-10-07;92;268;279;2.79;2.49;0;0;-0.308;129;"FRED";72760
"117";2024;41;2024-10-14;93;257;343;2.99;2.99;0;1;-0.308;129;"FRED";72760
"117";2024;42;2024-10-21;94;254;336;2.99;2.59;0;1;-0.308;129;"FRED";72760
"117";2024;43;2024-10-28;95;256;287;2.29;2.29;0;0;-0.308;129;"FRED";72760
"117";2024;44;2024-11-04;96;260;279;2.49;2.59;0;0;-0.308;129;"FRED";72760
"117";2024;45;2024-11-11;97;258;337;2.19;2.29;0;1;-0.308;129;"FRED";72760
"117";2024;46;2024-11-18;98;259;283;2.49;2.29;0;0;-0.308;129;"FRED";72760
"117";2024;47;2024-11-25;99;257;281;2.99;2.49;0;0;-0.308;129;"FRED";72760
"117";2024;48;2024-12-02;100;289;281;2.29;3.19;1;0;-0.308;129;"FRED";72760
"117";2024;49;2024-12-09;101;253;286;2.29;2.29;0;0;-0.308;129;"FRED";72760
"117";2024;50;2024-12-16;102;254;280;2.49;2.29;0;0;-0.308;129;"FRED";72760
"117";2024;51;2024-12-23;103;253;280;2.29;2.29;0;0;-0.308;129;"FRED";72760
"117";2024;52;2024-12-30;104;256;282;2.19;2.99;0;0;-0.308;129;"FRED";72760
"118";2023;1;2023-01-02;1;279;276;2.99;2.49;0;0;0.339;76;"FRED";72760
"118";2023;2;2023-01-09;2;283;275;2.79;2.59;0;0;0.339;76;"FRED";72760
"118";2023;3;2023-01-16;3;280;276;2.29;2.59;0;0;0.339;76;"FRED";72760
"118";2023;4;2023-01-23;4;283;278;2.29;3.19;0;0;0.339;76;"FRED";72760
"118";2023;5;2023-01-30;5;287;273;2.19;3.19;0;0;0.339;76;"FRED";72760
"118";2023;6;2023-02-06;6;280;286;2.49;2.29;0;0;0.339;76;"FRED";72760
"118";2023;7;2023-02-13;7;280;281;2.29;2.49;0;0;0.339;76;"FRED";72760
"118";2023;8;2023-02-20;8;285;278;2.49;2.99;0;0;0.339;76;"FRED";72760
"118";2023;9;2023-02-27;9;286;283;2.19;2.49;0;0;0.339;76;"FRED";72760
"118";2023;10;2023-03-06;10;281;285;2.79;2.49;0;0;0.339;76;"FRED";72760
"118";2023;11;2023-03-13;11;282;279;2.19;3.19;0;0;0.339;76;"FRED";72760
"118";2023;12;2023-03-20;12;285;279;2.49;2.49;0;0;0.339;76;"FRED";72760
"118";2023;13;2023-03-27;13;320;276;2.19;3.19;1;0;0.339;76;"FRED";72760
"118";2023;14;2023-04-03;14;287;284;2.29;3.19;0;0;0.339;76;"FRED";72760
"118";2023;15;2023-04-10;15;281;284;2.99;2.49;0;0;0.339;76;"FRED";72760
"118";2023;16;2023-04-17;16;284;282;2.29;2.29;0;0;0.339;76;"FRED";72760
"118";2023;17;2023-04-24;17;286;286;2.49;2.49;0;0;0.339;76;"FRED";72760
"118";2023;18;2023-05-01;18;282;282;2.29;2.49;0;0;0.339;76;"FRED";72760
"118";2023;19;2023-05-08;19;315;288;2.19;2.49;1;0;0.339;76;"FRED";72760
"118";2023;20;2023-05-15;20;288;280;2.49;3.19;0;0;0.339;76;"FRED";72760
"118";2023;21;2023-05-22;21;285;284;2.19;3.19;0;0;0.339;76;"FRED";72760
"118";2023;22;2023-05-29;22;285;283;2.49;2.49;0;0;0.339;76;"FRED";72760
"118";2023;23;2023-06-05;23;282;285;2.79;2.99;0;0;0.339;76;"FRED";72760
"118";2023;24;2023-06-12;24;319;280;2.19;3.19;1;0;0.339;76;"FRED";72760
"118";2023;25;2023-06-19;25;293;287;2.29;2.49;0;0;0.339;76;"FRED";72760
"118";2023;26;2023-06-26;26;319;288;2.79;2.99;1;0;0.339;76;"FRED";72760
"118";2023;27;2023-07-03;27;292;346;2.99;3.19;0;1;0.339;76;"FRED";72760
"118";2023;28;2023-07-10;28;290;287;2.29;2.29;0;0;0.339;76;"FRED";72760
"118";2023;29;2023-07-17;29;294;289;2.19;2.29;0;0;0.339;76;"FRED";72760
"118";2023;30;2023-07-24;30;293;283;2.49;3.19;0;0;0.339;76;"FRED";72760
"118";2023;31;2023-07-31;31;294;349;2.99;2.59;0;1;0.339;76;"FRED";72760
"118";2023;32;2023-08-07;32;288;289;2.49;2.29;0;0;0.339;76;"FRED";72760
"118";2023;33;2023-08-14;33;321;296;2.49;2.49;1;0;0.339;76;"FRED";72760
"118";2023;34;2023-08-21;34;293;286;2.79;3.19;0;0;0.339;76;"FRED";72760
"118";2023;35;2023-08-28;35;290;296;2.29;2.49;0;0;0.339;76;"FRED";72760
"118";2023;36;2023-09-04;36;321;290;2.29;2.99;1;0;0.339;76;"FRED";72760
"118";2023;37;2023-09-11;37;296;289;2.99;2.59;0;0;0.339;76;"FRED";72760
"118";2023;38;2023-09-18;38;296;286;2.29;2.49;0;0;0.339;76;"FRED";72760
"118";2023;39;2023-09-25;39;299;294;2.29;2.99;0;0;0.339;76;"FRED";72760
"118";2023;40;2023-10-02;40;295;289;2.29;2.49;0;0;0.339;76;"FRED";72760
"118";2023;41;2023-10-09;41;295;291;2.19;2.29;0;0;0.339;76;"FRED";72760
"118";2023;42;2023-10-16;42;299;294;2.19;2.59;0;0;0.339;76;"FRED";72760
"118";2023;43;2023-10-23;43;302;290;2.49;2.99;0;0;0.339;76;"FRED";72760
"118";2023;44;2023-10-30;44;298;292;2.79;2.49;0;0;0.339;76;"FRED";72760
"118";2023;45;2023-11-06;45;297;293;2.49;2.29;0;0;0.339;76;"FRED";72760
"118";2023;46;2023-11-13;46;294;297;2.99;2.49;0;0;0.339;76;"FRED";72760
"118";2023;47;2023-11-20;47;297;301;2.99;2.29;0;0;0.339;76;"FRED";72760
"118";2023;48;2023-11-27;48;301;295;2.29;3.19;0;0;0.339;76;"FRED";72760
"118";2023;49;2023-12-04;49;295;298;2.49;2.29;0;0;0.339;76;"FRED";72760
"118";2023;50;2023-12-11;50;331;288;2.19;2.99;1;0;0.339;76;"FRED";72760
"118";2023;51;2023-12-18;51;303;295;2.19;2.59;0;0;0.339;76;"FRED";72760
"118";2023;52;2023-12-25;52;301;294;2.29;3.19;0;0;0.339;76;"FRED";72760
"118";2024;1;2024-01-08;53;298;293;2.49;2.49;0;0;0.339;76;"FRED";72760
"118";2024;2;2024-01-15;54;305;291;2.29;3.19;0;0;0.339;76;"FRED";72760
"118";2024;3;2024-01-22;55;300;294;2.79;2.29;0;0;0.339;76;"FRED";72760
"118";2024;4;2024-01-29;56;299;297;2.49;2.29;0;0;0.339;76;"FRED";72760
"118";2024;5;2024-02-05;57;298;355;2.79;2.49;0;1;0.339;76;"FRED";72760
"118";2024;6;2024-02-12;58;301;298;2.19;2.29;0;0;0.339;76;"FRED";72760
"118";2024;7;2024-02-19;59;304;299;2.99;2.59;0;0;0.339;76;"FRED";72760
"118";2024;8;2024-02-26;60;305;301;2.99;3.19;0;0;0.339;76;"FRED";72760
"118";2024;9;2024-03-04;61;309;302;2.49;2.49;0;0;0.339;76;"FRED";72760
"118";2024;10;2024-03-11;62;301;296;2.79;2.29;0;0;0.339;76;"FRED";72760
"118";2024;11;2024-03-18;63;332;301;2.49;2.29;1;0;0.339;76;"FRED";72760
"118";2024;12;2024-03-25;64;307;303;2.49;2.49;0;0;0.339;76;"FRED";72760
"118";2024;13;2024-04-01;65;341;299;2.79;2.59;1;0;0.339;76;"FRED";72760
"118";2024;14;2024-04-08;66;309;359;2.19;2.99;0;1;0.339;76;"FRED";72760
"118";2024;15;2024-04-15;67;305;302;2.19;2.49;0;0;0.339;76;"FRED";72760
"118";2024;16;2024-04-22;68;339;296;2.19;2.99;1;0;0.339;76;"FRED";72760
"118";2024;17;2024-04-29;69;308;303;2.79;2.99;0;0;0.339;76;"FRED";72760
"118";2024;18;2024-05-06;70;308;366;2.79;2.99;0;1;0.339;76;"FRED";72760
"118";2024;19;2024-05-13;71;331;306;2.99;2.49;1;0;0.339;76;"FRED";72760
"118";2024;20;2024-05-20;72;308;307;2.19;2.59;0;0;0.339;76;"FRED";72760
"118";2024;21;2024-05-27;73;308;308;2.49;2.49;0;0;0.339;76;"FRED";72760
"118";2024;22;2024-06-03;74;310;303;2.49;2.99;0;0;0.339;76;"FRED";72760
"118";2024;23;2024-06-10;75;304;308;2.99;2.99;0;0;0.339;76;"FRED";72760
"118";2024;24;2024-06-17;76;310;303;2.49;2.59;0;0;0.339;76;"FRED";72760
"118";2024;25;2024-06-24;77;307;307;2.29;2.59;0;0;0.339;76;"FRED";72760
"118";2024;26;2024-07-01;78;318;364;2.19;3.19;0;1;0.339;76;"FRED";72760
"118";2024;27;2024-07-08;79;313;302;2.29;2.49;0;0;0.339;76;"FRED";72760
"118";2024;28;2024-07-15;80;311;308;2.49;2.99;0;0;0.339;76;"FRED";72760
"118";2024;29;2024-07-22;81;309;306;2.99;2.59;0;0;0.339;76;"FRED";72760
"118";2024;30;2024-07-29;82;311;371;2.79;2.49;0;1;0.339;76;"FRED";72760
"118";2024;31;2024-08-05;83;315;304;2.79;2.99;0;0;0.339;76;"FRED";72760
"118";2024;32;2024-08-12;84;310;370;2.79;3.19;0;1;0.339;76;"FRED";72760
"118";2024;33;2024-08-19;85;314;366;2.29;2.49;0;1;0.339;76;"FRED";72760
"118";2024;34;2024-08-26;86;311;309;2.29;3.19;0;0;0.339;76;"FRED";72760
"118";2024;35;2024-09-02;87;317;373;2.79;2.59;0;1;0.339;76;"FRED";72760
"118";2024;36;2024-09-09;88;319;310;2.49;2.99;0;0;0.339;76;"FRED";72760
"118";2024;37;2024-09-16;89;308;309;2.19;2.29;0;0;0.339;76;"FRED";72760
"118";2024;38;2024-09-23;90;319;317;2.49;2.29;0;0;0.339;76;"FRED";72760
"118";2024;39;2024-09-30;91;343;315;2.79;3.19;1;0;0.339;76;"FRED";72760
"118";2024;40;2024-10-07;92;312;311;2.49;2.59;0;0;0.339;76;"FRED";72760
"118";2024;41;2024-10-14;93;310;374;2.29;2.99;0;1;0.339;76;"FRED";72760
"118";2024;42;2024-10-21;94;321;376;2.79;3.19;0;1;0.339;76;"FRED";72760
"118";2024;43;2024-10-28;95;319;310;2.49;3.19;0;0;0.339;76;"FRED";72760
"118";2024;44;2024-11-04;96;314;321;2.99;2.59;0;0;0.339;76;"FRED";72760
"118";2024;45;2024-11-11;97;317;380;2.99;2.59;0;1;0.339;76;"FRED";72760
"118";2024;46;2024-11-18;98;318;316;2.49;2.59;0;0;0.339;76;"FRED";72760
"118";2024;47;2024-11-25;99;319;315;2.49;2.29;0;0;0.339;76;"FRED";72760
"118";2024;48;2024-12-02;100;348;314;2.99;2.99;1;0;0.339;76;"FRED";72760
"118";2024;49;2024-12-09;101;313;315;2.29;3.19;0;0;0.339;76;"FRED";72760
"118";2024;50;2024-12-16;102;320;316;2.29;3.19;0;0;0.339;76;"FRED";72760
"118";2024;51;2024-12-23;103;317;318;2.99;2.99;0;0;0.339;76;"FRED";72760
"118";2024;52;2024-12-30;104;318;320;2.79;2.49;0;0;0.339;76;"FRED";72760
"119";2023;1;2023-01-02;1;317;348;2.79;2.99;0;0;-0.118;144;"KRIST";63814
"119";2023;2;2023-01-09;2;323;355;2.29;2.29;0;0;-0.118;144;"KRIST";63814
"119";2023;3;2023-01-16;3;313;347;2.29;2.29;0;0;-0.118;144;"KRIST";63814
"119";2023;4;2023-01-23;4;313;413;2.49;3.19;0;1;-0.118;144;"KRIST";63814
"119";2023;5;2023-01-30;5;318;351;2.99;3.19;0;0;-0.118;144;"KRIST";63814
"119";2023;6;2023-02-06;6;317;345;2.19;2.49;0;0;-0.118;144;"KRIST";63814
"119";2023;7;2023-02-13;7;314;350;2.99;3.19;0;0;-0.118;144;"KRIST";63814
"119";2023;8;2023-02-20;8;314;350;2.99;2.59;0;0;-0.118;144;"KRIST";63814
"119";2023;9;2023-02-27;9;344;350;2.99;2.59;1;0;-0.118;144;"KRIST";63814
"119";2023;10;2023-03-06;10;318;357;2.79;2.29;0;0;-0.118;144;"KRIST";63814
"119";2023;11;2023-03-13;11;317;345;2.49;3.19;0;0;-0.118;144;"KRIST";63814
"119";2023;12;2023-03-20;12;321;350;2.49;2.49;0;0;-0.118;144;"KRIST";63814
"119";2023;13;2023-03-27;13;313;352;2.79;2.29;0;0;-0.118;144;"KRIST";63814
"119";2023;14;2023-04-03;14;319;346;2.29;2.29;0;0;-0.118;144;"KRIST";63814
"119";2023;15;2023-04-10;15;316;347;2.29;2.49;0;0;-0.118;144;"KRIST";63814
"119";2023;16;2023-04-17;16;351;345;2.19;2.99;1;0;-0.118;144;"KRIST";63814
"119";2023;17;2023-04-24;17;320;342;2.29;3.19;0;0;-0.118;144;"KRIST";63814
"119";2023;18;2023-05-01;18;315;349;2.49;2.49;0;0;-0.118;144;"KRIST";63814
"119";2023;19;2023-05-08;19;313;345;2.99;3.19;0;0;-0.118;144;"KRIST";63814
"119";2023;20;2023-05-15;20;348;347;2.19;2.49;1;0;-0.118;144;"KRIST";63814
"119";2023;21;2023-05-22;21;315;345;2.79;3.19;0;0;-0.118;144;"KRIST";63814
"119";2023;22;2023-05-29;22;314;346;2.79;2.49;0;0;-0.118;144;"KRIST";63814
"119";2023;23;2023-06-05;23;311;347;2.99;2.59;0;0;-0.118;144;"KRIST";63814
"119";2023;24;2023-06-12;24;314;348;2.79;2.49;0;0;-0.118;144;"KRIST";63814
"119";2023;25;2023-06-19;25;318;343;2.29;2.49;0;0;-0.118;144;"KRIST";63814
"119";2023;26;2023-06-26;26;352;407;2.19;3.19;1;1;-0.118;144;"KRIST";63814
"119";2023;27;2023-07-03;27;311;414;2.49;2.29;0;1;-0.118;144;"KRIST";63814
"119";2023;28;2023-07-10;28;308;347;2.79;2.49;0;0;-0.118;144;"KRIST";63814
"119";2023;29;2023-07-17;29;354;412;2.19;2.99;1;1;-0.118;144;"KRIST";63814
"119";2023;30;2023-07-24;30;313;349;2.49;2.59;0;0;-0.118;144;"KRIST";63814
"119";2023;31;2023-07-31;31;312;340;2.19;2.99;0;0;-0.118;144;"KRIST";63814
"119";2023;32;2023-08-07;32;312;346;2.19;2.59;0;0;-0.118;144;"KRIST";63814
"119";2023;33;2023-08-14;33;343;350;2.79;2.29;1;0;-0.118;144;"KRIST";63814
"119";2023;34;2023-08-21;34;316;349;2.99;2.59;0;0;-0.118;144;"KRIST";63814
"119";2023;35;2023-08-28;35;311;347;2.99;2.99;0;0;-0.118;144;"KRIST";63814
"119";2023;36;2023-09-04;36;310;339;2.29;2.99;0;0;-0.118;144;"KRIST";63814
"119";2023;37;2023-09-11;37;321;339;2.19;2.99;0;0;-0.118;144;"KRIST";63814
"119";2023;38;2023-09-18;38;308;341;2.29;2.99;0;0;-0.118;144;"KRIST";63814
"119";2023;39;2023-09-25;39;311;342;2.49;2.49;0;0;-0.118;144;"KRIST";63814
"119";2023;40;2023-10-02;40;340;407;2.19;2.49;1;1;-0.118;144;"KRIST";63814
"119";2023;41;2023-10-09;41;312;404;2.19;2.99;0;1;-0.118;144;"KRIST";63814
"119";2023;42;2023-10-16;42;312;341;2.29;2.29;0;0;-0.118;144;"KRIST";63814
"119";2023;43;2023-10-23;43;316;340;2.29;3.19;0;0;-0.118;144;"KRIST";63814
"119";2023;44;2023-10-30;44;309;346;2.99;2.59;0;0;-0.118;144;"KRIST";63814
"119";2023;45;2023-11-06;45;338;343;2.99;2.49;1;0;-0.118;144;"KRIST";63814
"119";2023;46;2023-11-13;46;336;338;2.99;2.99;1;0;-0.118;144;"KRIST";63814
"119";2023;47;2023-11-20;47;312;337;2.19;2.59;0;0;-0.118;144;"KRIST";63814
"119";2023;48;2023-11-27;48;312;343;2.49;3.19;0;0;-0.118;144;"KRIST";63814
"119";2023;49;2023-12-04;49;305;402;2.49;2.59;0;1;-0.118;144;"KRIST";63814
"119";2023;50;2023-12-11;50;310;342;2.29;2.59;0;0;-0.118;144;"KRIST";63814
"119";2023;51;2023-12-18;51;305;344;2.49;2.29;0;0;-0.118;144;"KRIST";63814
"119";2023;52;2023-12-25;52;312;342;2.99;2.99;0;0;-0.118;144;"KRIST";63814
"119";2024;1;2024-01-08;53;311;343;2.79;2.59;0;0;-0.118;144;"KRIST";63814
"119";2024;2;2024-01-15;54;309;405;2.99;2.99;0;1;-0.118;144;"KRIST";63814
"119";2024;3;2024-01-22;55;316;348;2.99;2.29;0;0;-0.118;144;"KRIST";63814
"119";2024;4;2024-01-29;56;307;410;2.29;2.49;0;1;-0.118;144;"KRIST";63814
"119";2024;5;2024-02-05;57;313;410;2.29;2.59;0;1;-0.118;144;"KRIST";63814
"119";2024;6;2024-02-12;58;312;342;2.99;2.49;0;0;-0.118;144;"KRIST";63814
"119";2024;7;2024-02-19;59;305;335;2.19;2.59;0;0;-0.118;144;"KRIST";63814
"119";2024;8;2024-02-26;60;305;345;2.79;2.99;0;0;-0.118;144;"KRIST";63814
"119";2024;9;2024-03-04;61;312;336;2.29;3.19;0;0;-0.118;144;"KRIST";63814
"119";2024;10;2024-03-11;62;306;341;2.49;2.49;0;0;-0.118;144;"KRIST";63814
"119";2024;11;2024-03-18;63;309;338;2.29;2.49;0;0;-0.118;144;"KRIST";63814
"119";2024;12;2024-03-25;64;312;341;2.99;2.59;0;0;-0.118;144;"KRIST";63814
"119";2024;13;2024-04-01;65;307;343;2.49;2.59;0;0;-0.118;144;"KRIST";63814
"119";2024;14;2024-04-08;66;306;337;2.19;2.49;0;0;-0.118;144;"KRIST";63814
"119";2024;15;2024-04-15;67;308;344;2.19;2.29;0;0;-0.118;144;"KRIST";63814
"119";2024;16;2024-04-22;68;310;339;2.29;2.99;0;0;-0.118;144;"KRIST";63814
"119";2024;17;2024-04-29;69;303;347;2.79;2.59;0;0;-0.118;144;"KRIST";63814
"119";2024;18;2024-05-06;70;315;336;2.29;2.59;0;0;-0.118;144;"KRIST";63814
"119";2024;19;2024-05-13;71;311;336;2.19;2.49;0;0;-0.118;144;"KRIST";63814
"119";2024;20;2024-05-20;72;313;335;2.19;2.59;0;0;-0.118;144;"KRIST";63814
"119";2024;21;2024-05-27;73;308;338;2.79;2.59;0;0;-0.118;144;"KRIST";63814
"119";2024;22;2024-06-03;74;310;339;2.79;2.29;0;0;-0.118;144;"KRIST";63814
"119";2024;23;2024-06-10;75;309;335;2.29;2.29;0;0;-0.118;144;"KRIST";63814
"119";2024;24;2024-06-17;76;311;342;2.49;3.19;0;0;-0.118;144;"KRIST";63814
"119";2024;25;2024-06-24;77;344;342;2.99;2.99;1;0;-0.118;144;"KRIST";63814
"119";2024;26;2024-07-01;78;338;339;2.79;3.19;1;0;-0.118;144;"KRIST";63814
"119";2024;27;2024-07-08;79;304;337;2.29;2.59;0;0;-0.118;144;"KRIST";63814
"119";2024;28;2024-07-15;80;307;336;2.29;2.49;0;0;-0.118;144;"KRIST";63814
"119";2024;29;2024-07-22;81;305;338;2.29;2.99;0;0;-0.118;144;"KRIST";63814
"119";2024;30;2024-07-29;82;312;340;2.79;3.19;0;0;-0.118;144;"KRIST";63814
"119";2024;31;2024-08-05;83;309;340;2.19;2.29;0;0;-0.118;144;"KRIST";63814
"119";2024;32;2024-08-12;84;305;339;2.79;3.19;0;0;-0.118;144;"KRIST";63814
"119";2024;33;2024-08-19;85;339;335;2.29;2.99;1;0;-0.118;144;"KRIST";63814
"119";2024;34;2024-08-26;86;306;401;2.19;2.99;0;1;-0.118;144;"KRIST";63814
"119";2024;35;2024-09-02;87;309;341;2.99;3.19;0;0;-0.118;144;"KRIST";63814
"119";2024;36;2024-09-09;88;303;334;2.99;3.19;0;0;-0.118;144;"KRIST";63814
"119";2024;37;2024-09-16;89;306;339;2.29;3.19;0;0;-0.118;144;"KRIST";63814
"119";2024;38;2024-09-23;90;305;332;2.29;3.19;0;0;-0.118;144;"KRIST";63814
"119";2024;39;2024-09-30;91;333;334;2.29;2.59;1;0;-0.118;144;"KRIST";63814
"119";2024;40;2024-10-07;92;303;337;2.29;2.59;0;0;-0.118;144;"KRIST";63814
"119";2024;41;2024-10-14;93;336;335;2.19;2.99;1;0;-0.118;144;"KRIST";63814
"119";2024;42;2024-10-21;94;334;335;2.79;2.29;1;0;-0.118;144;"KRIST";63814
"119";2024;43;2024-10-28;95;303;402;2.49;2.99;0;1;-0.118;144;"KRIST";63814
"119";2024;44;2024-11-04;96;301;336;2.29;2.59;0;0;-0.118;144;"KRIST";63814
"119";2024;45;2024-11-11;97;302;332;2.19;2.49;0;0;-0.118;144;"KRIST";63814
"119";2024;46;2024-11-18;98;304;339;2.99;2.29;0;0;-0.118;144;"KRIST";63814
"119";2024;47;2024-11-25;99;330;334;2.79;2.59;1;0;-0.118;144;"KRIST";63814
"119";2024;48;2024-12-02;100;300;335;2.49;2.99;0;0;-0.118;144;"KRIST";63814
"119";2024;49;2024-12-09;101;305;338;2.19;2.49;0;0;-0.118;144;"KRIST";63814
"119";2024;50;2024-12-16;102;305;332;2.79;2.49;0;0;-0.118;144;"KRIST";63814
"119";2024;51;2024-12-23;103;305;405;2.99;2.29;0;1;-0.118;144;"KRIST";63814
"119";2024;52;2024-12-30;104;334;332;2.49;2.59;1;0;-0.118;144;"KRIST";63814
"120";2023;1;2023-01-02;1;303;315;2.19;3.19;0;0;-0.105;128;"BODO";34073
"120";2023;2;2023-01-09;2;334;323;2.99;2.59;1;0;-0.105;128;"BODO";34073
"120";2023;3;2023-01-16;3;298;326;2.49;2.59;0;0;-0.105;128;"BODO";34073
"120";2023;4;2023-01-23;4;301;319;2.29;3.19;0;0;-0.105;128;"BODO";34073
"120";2023;5;2023-01-30;5;297;383;2.49;2.99;0;1;-0.105;128;"BODO";34073
"120";2023;6;2023-02-06;6;332;323;2.79;2.29;1;0;-0.105;128;"BODO";34073
"120";2023;7;2023-02-13;7;300;321;2.79;2.99;0;0;-0.105;128;"BODO";34073
"120";2023;8;2023-02-20;8;327;324;2.99;2.59;1;0;-0.105;128;"BODO";34073
"120";2023;9;2023-02-27;9;300;325;2.99;2.29;0;0;-0.105;128;"BODO";34073
"120";2023;10;2023-03-06;10;306;321;2.79;2.99;0;0;-0.105;128;"BODO";34073
"120";2023;11;2023-03-13;11;298;323;2.99;3.19;0;0;-0.105;128;"BODO";34073
"120";2023;12;2023-03-20;12;326;325;2.49;2.49;1;0;-0.105;128;"BODO";34073
"120";2023;13;2023-03-27;13;301;317;2.19;2.29;0;0;-0.105;128;"BODO";34073
"120";2023;14;2023-04-03;14;299;315;2.19;3.19;0;0;-0.105;128;"BODO";34073
"120";2023;15;2023-04-10;15;301;319;2.29;3.19;0;0;-0.105;128;"BODO";34073
"120";2023;16;2023-04-17;16;296;383;2.79;2.99;0;1;-0.105;128;"BODO";34073
"120";2023;17;2023-04-24;17;297;319;2.79;2.29;0;0;-0.105;128;"BODO";34073
"120";2023;18;2023-05-01;18;299;383;2.99;3.19;0;1;-0.105;128;"BODO";34073
"120";2023;19;2023-05-08;19;300;316;2.99;2.99;0;0;-0.105;128;"BODO";34073
"120";2023;20;2023-05-15;20;299;321;2.29;2.29;0;0;-0.105;128;"BODO";34073
"120";2023;21;2023-05-22;21;294;313;2.99;3.19;0;0;-0.105;128;"BODO";34073
"120";2023;22;2023-05-29;22;326;320;2.29;2.49;1;0;-0.105;128;"BODO";34073
"120";2023;23;2023-06-05;23;336;313;2.29;2.49;1;0;-0.105;128;"BODO";34073
"120";2023;24;2023-06-12;24;299;316;2.19;2.29;0;0;-0.105;128;"BODO";34073
"120";2023;25;2023-06-19;25;320;379;2.79;2.59;1;1;-0.105;128;"BODO";34073
"120";2023;26;2023-06-26;26;296;383;2.99;2.29;0;1;-0.105;128;"BODO";34073
"120";2023;27;2023-07-03;27;295;320;2.49;2.59;0;0;-0.105;128;"BODO";34073
"120";2023;28;2023-07-10;28;299;307;2.49;3.19;0;0;-0.105;128;"BODO";34073
"120";2023;29;2023-07-17;29;325;315;2.49;2.99;1;0;-0.105;128;"BODO";34073
"120";2023;30;2023-07-24;30;294;315;2.19;2.59;0;0;-0.105;128;"BODO";34073
"120";2023;31;2023-07-31;31;297;318;2.29;3.19;0;0;-0.105;128;"BODO";34073
"120";2023;32;2023-08-07;32;299;312;2.29;2.59;0;0;-0.105;128;"BODO";34073
